2013/12/04 00:00:11.221 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 21:01:46.644 # 13.6667,  4.23575,  133.304,  35.6447, 1505.356, 04 Dec 2013 21:01:43,  26.7556, 11.5,   2.1
2013/12/04 21:01:56.645 # 13.6658,  4.23566,  133.298,  35.6447, 1505.353, 04 Dec 2013 21:01:53,  26.7557, 11.5,   2.1
2013/12/04 21:02:06.644 # 13.6661,  4.23567,  133.300,  35.6445, 1505.353, 04 Dec 2013 21:02:03,  26.7556, 11.5,   2.2
2013/12/04 21:02:16.644 # 13.6659,  4.23567,  133.312,  35.6447, 1505.353, 04 Dec 2013 21:02:13,  26.7557, 11.5,   2.0
2013/12/04 21:02:26.645 # 13.6662,  4.23567,  133.313,  35.6444, 1505.354, 04 Dec 2013 21:02:23,  26.7555, 11.5,   2.0
2013/12/04 21:02:36.643 # 13.6661,  4.23569,  133.307,  35.6447, 1505.354, 04 Dec 2013 21:02:33,  26.7557, 11.5,   2.2
2013/12/04 21:02:46.643 # 13.6659,  4.23567,  133.312,  35.6447, 1505.353, 04 Dec 2013 21:02:43,  26.7557, 11.5,   2.0
2013/12/04 21:02:56.644 # 13.6658,  4.23566,  133.310,  35.6447, 1505.353, 04 Dec 2013 21:02:53,  26.7559, 11.5,   2.0
2013/12/04 21:03:06.643 # 13.6661,  4.23565,  133.317,  35.6443, 1505.354, 04 Dec 2013 21:03:03,  26.7554, 11.5,   2.0
2013/12/04 21:03:16.645 # 13.6658,  4.23564,  133.298,  35.6445, 1505.353, 04 Dec 2013 21:03:13,  26.7556, 11.5,   2.2
2013/12/04 21:03:26.643 # 13.6655,  4.23564,  133.309,  35.6448, 1505.352, 04 Dec 2013 21:03:23,  26.7560, 11.5,   2.3
2013/12/04 21:03:36.643 # 13.6656,  4.23561,  133.314,  35.6444, 1505.352, 04 Dec 2013 21:03:33,  26.7556, 11.5,   2.1
2013/12/04 21:03:46.646 # 13.6655,  4.23561,  133.317,  35.6445, 1505.352, 04 Dec 2013 21:03:43,  26.7556, 11.5,   2.1
2013/12/04 21:03:56.644 # 13.6656,  4.23561,  133.315,  35.6444, 1505.352, 04 Dec 2013 21:03:53,  26.7556, 11.5,   1.9
2013/12/04 21:04:06.644 # 13.6652,  4.23560,  133.308,  35.6447, 1505.351, 04 Dec 2013 21:04:03,  26.7560, 11.5,   2.2
2013/12/04 21:04:16.644 # 13.6653,  4.23560,  133.314,  35.6446, 1505.351, 04 Dec 2013 21:04:13,  26.7557, 11.5,   3.3
2013/12/04 21:04:26.643 # 13.6652,  4.23558,  133.304,  35.6445, 1505.351, 04 Dec 2013 21:04:23,  26.7557, 11.5,   2.2
2013/12/04 21:04:36.643 # 13.6653,  4.23561,  133.316,  35.6446, 1505.351, 04 Dec 2013 21:04:33,  26.7557, 11.5,   2.1
2013/12/04 21:04:46.643 # 13.6652,  4.23559,  133.317,  35.6445, 1505.351, 04 Dec 2013 21:04:43,  26.7557, 11.5,   2.1
2013/12/04 21:04:56.644 # 13.6655,  4.23562,  133.315,  35.6446, 1505.352, 04 Dec 2013 21:04:53,  26.7557, 11.5,   2.3
2013/12/04 21:05:06.643 # 13.6651,  4.23559,  133.311,  35.6447, 1505.351, 04 Dec 2013 21:05:03,  26.7559, 11.5,   2.2
2013/12/04 21:05:16.643 # 13.6657,  4.23562,  133.314,  35.6444, 1505.352, 04 Dec 2013 21:05:13,  26.7556, 11.5,   2.4
2013/12/04 21:05:26.644 # 13.6659,  4.23567,  133.316,  35.6447, 1505.353, 04 Dec 2013 21:05:23,  26.7557, 11.5,   2.1
2013/12/04 21:05:36.645 # 13.6661,  4.23566,  133.314,  35.6444, 1505.354, 04 Dec 2013 21:05:33,  26.7555, 11.5,   2.4
2013/12/04 21:05:46.644 # 13.6658,  4.23565,  133.336,  35.6445, 1505.353, 04 Dec 2013 21:05:43,  26.7556, 11.5,   2.4
2013/12/04 21:05:56.644 # 13.6655,  4.23561,  133.326,  35.6445, 1505.352, 04 Dec 2013 21:05:53,  26.7557, 11.5,   2.3
2013/12/04 21:06:13.159 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 21:57:28.747 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 22:00:13.864 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 22:00:27.652 # 13.6606,  4.23513,  133.561,  35.6445, 1505.340, 04 Dec 2013 22:00:24,  26.7567, 11.4,   1.8
2013/12/04 22:00:37.646 # 13.6603,  4.23514,  133.565,  35.6449, 1505.339, 04 Dec 2013 22:00:34,  26.7571, 11.4,   2.6
2013/12/04 22:00:47.644 # 13.6617,  4.23523,  133.560,  35.6444, 1505.343, 04 Dec 2013 22:00:44,  26.7565, 11.4,   3.8
2013/12/04 22:00:57.656 # 13.6616,  4.23525,  133.577,  35.6446, 1505.344, 04 Dec 2013 22:00:54,  26.7566, 11.4,   2.0
2013/12/04 22:01:07.644 # 13.6614,  4.23525,  133.572,  35.6448, 1505.343, 04 Dec 2013 22:01:04,  26.7567, 11.5,   2.0
2013/12/04 22:01:17.646 # 13.6617,  4.23526,  133.567,  35.6446, 1505.344, 04 Dec 2013 22:01:14,  26.7566, 11.5,   2.2
2013/12/04 22:01:27.646 # 13.6616,  4.23524,  133.559,  35.6446, 1505.343, 04 Dec 2013 22:01:24,  26.7566, 11.5,   2.0
2013/12/04 22:01:37.644 # 13.6614,  4.23522,  133.579,  35.6446, 1505.343, 04 Dec 2013 22:01:34,  26.7566, 11.5,   2.1
2013/12/04 22:01:47.645 # 13.6612,  4.23522,  133.570,  35.6447, 1505.342, 04 Dec 2013 22:01:44,  26.7568, 11.5,   2.1
2013/12/04 22:01:57.644 # 13.6607,  4.23519,  133.570,  35.6448, 1505.341, 04 Dec 2013 22:01:54,  26.7570, 11.5,   2.0
2013/12/04 22:02:07.644 # 13.6607,  4.23516,  133.570,  35.6447, 1505.340, 04 Dec 2013 22:02:04,  26.7568, 11.5,   2.1
2013/12/04 22:02:17.645 # 13.6608,  4.23518,  133.577,  35.6447, 1505.341, 04 Dec 2013 22:02:14,  26.7568, 11.5,   2.0
2013/12/04 22:02:27.645 # 13.6609,  4.23517,  133.571,  35.6445, 1505.341, 04 Dec 2013 22:02:24,  26.7566, 11.5,   2.3
2013/12/04 22:02:37.649 # 13.6604,  4.23514,  133.578,  35.6447, 1505.340, 04 Dec 2013 22:02:34,  26.7568, 11.5,   2.3
2013/12/04 22:02:47.645 # 13.6604,  4.23512,  133.582,  35.6446, 1505.339, 04 Dec 2013 22:02:44,  26.7568, 11.5,   1.9
2013/12/04 22:02:57.644 # 13.6603,  4.23511,  133.577,  35.6446, 1505.339, 04 Dec 2013 22:02:54,  26.7568, 11.5,   2.1
2013/12/04 22:03:07.645 # 13.6601,  4.23509,  133.579,  35.6446, 1505.339, 04 Dec 2013 22:03:04,  26.7568, 11.5,   2.0
2013/12/04 22:03:17.646 # 13.6598,  4.23510,  133.569,  35.6448, 1505.338, 04 Dec 2013 22:03:14,  26.7571, 11.5,   3.4
2013/12/04 22:03:27.644 # 13.6599,  4.23507,  133.575,  35.6446, 1505.338, 04 Dec 2013 22:03:24,  26.7570, 11.5,   2.0
2013/12/04 22:03:37.645 # 13.6597,  4.23507,  133.575,  35.6447, 1505.337, 04 Dec 2013 22:03:34,  26.7571, 11.5,   2.1
2013/12/04 22:03:47.644 # 13.6595,  4.23506,  133.581,  35.6449, 1505.337, 04 Dec 2013 22:03:44,  26.7572, 11.5,   2.5
2013/12/04 22:03:57.673 # 13.6599,  4.23507,  133.577,  35.6446, 1505.338, 04 Dec 2013 22:03:54,  26.7570, 11.5,   2.2
2013/12/04 22:04:07.646 # 13.6598,  4.23506,  133.582,  35.6445, 1505.338, 04 Dec 2013 22:04:04,  26.7568, 11.5,   2.0
2013/12/04 22:04:17.658 # 13.6596,  4.23507,  133.585,  35.6447, 1505.337, 04 Dec 2013 22:04:14,  26.7571, 11.5,   2.1
2013/12/04 22:04:27.645 # 13.6600,  4.23507,  133.596,  35.6444, 1505.338, 04 Dec 2013 22:04:24,  26.7568, 11.5,   2.1
2013/12/04 22:04:37.654 # 13.6596,  4.23507,  133.582,  35.6447, 1505.337, 04 Dec 2013 22:04:34,  26.7571, 11.5,   2.0
2013/12/04 22:04:47.645 # 13.6609,  4.23517,  133.590,  35.6445, 1505.341, 04 Dec 2013 22:04:44,  26.7566, 11.5,   2.2
2013/12/04 22:04:57.644 # 13.6607,  4.23515,  133.586,  35.6445, 1505.341, 04 Dec 2013 22:04:54,  26.7567, 11.5,   2.1
2013/12/04 22:05:07.645 # 13.6605,  4.23513,  133.585,  35.6445, 1505.340, 04 Dec 2013 22:05:04,  26.7567, 11.5,   2.1
2013/12/04 22:05:17.644 # 13.6603,  4.23512,  133.601,  35.6446, 1505.340, 04 Dec 2013 22:05:14,  26.7568, 11.5,   2.0
2013/12/04 22:05:27.643 # 13.6607,  4.23515,  133.587,  35.6445, 1505.341, 04 Dec 2013 22:05:24,  26.7567, 11.5,   2.0
2013/12/04 22:05:37.651 # 13.6600,  4.23512,  133.594,  35.6449, 1505.339, 04 Dec 2013 22:05:34,  26.7571, 11.5,   2.2
2013/12/04 22:05:47.645 # 13.6599,  4.23510,  133.586,  35.6449, 1505.338, 04 Dec 2013 22:05:44,  26.7572, 11.5,   2.7
2013/12/04 22:05:57.657 # 13.6601,  4.23510,  133.594,  35.6446, 1505.339, 04 Dec 2013 22:05:54,  26.7568, 11.5,   2.3
2013/12/04 22:06:06.187 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 22:57:29.584 [ctdbp2:DLOGP3]:Idle state, without initialize
2013/12/04 23:00:12.759 [ctdbp2:DLOGP3]:Instrument Started [Power On]
2013/12/04 23:00:26.652 # 13.6458,  4.23374,  133.872,  35.6451, 1505.297, 04 Dec 2013 23:00:23,  26.7603, 11.4,   1.7
2013/12/04 23:00:36.646 # 13.6461,  4.23377,  133.866,  35.6450, 1505.298, 04 Dec 2013 23:00:33,  26.7601, 11.4,   2.1
2013/12/04 23:00:46.645 # 13.6459,  4.23376,  133.870,  35.6451, 1505.298, 04 Dec 2013 23:00:43,  26.7603, 11.4,   2.1
2013/12/04 23:00:56.657 # 13.6457,  4.23374,  133.872,  35.6451, 1505.297, 04 Dec 2013 23:00:53,  26.7603, 11.4,   1.9
2013/12/04 23:01:06.646 # 13.6451,  4.23371,  133.872,  35.6454, 1505.296, 04 Dec 2013 23:01:03,  26.7606, 11.5,   2.2
2013/12/04 23:01:16.646 # 13.6454,  4.23370,  133.871,  35.6450, 1505.296, 04 Dec 2013 23:01:13,  26.7603, 11.5,   2.3
2013/12/04 23:01:26.646 # 13.6452,  4.23367,  133.872,  35.6449, 1505.295, 04 Dec 2013 23:01:23,  26.7603, 11.5,   2.1
2013/12/04 23:01:36.646 # 13.6449,  4.23368,  133.871,  35.6452, 1505.295, 04 Dec 2013 23:01:33,  26.7606, 11.5,   1.9
2013/12/04 23:01:46.647 # 13.6451,  4.23368,  133.868,  35.6451, 1505.295, 04 Dec 2013 23:01:43,  26.7604, 11.5,   2.2
2013/12/04 23:01:56.646 # 13.6453,  4.23367,  133.878,  35.6449, 1505.296, 04 Dec 2013 23:01:53,  26.7603, 11.5,   2.1
2013/12/04 23:02:06.645 # 13.6454,  4.23368,  133.876,  35.6447, 1505.296, 04 Dec 2013 23:02:03,  26.7600, 11.5,   1.9
2013/12/04 23:02:16.646 # 13.6450,  4.23367,  133.873,  35.6452, 1505.295, 04 Dec 2013 23:02:13,  26.7605, 11.5,   2.0
2013/12/04 23:02:26.646 # 13.6450,  4.23364,  133.870,  35.6448, 1505.294, 04 Dec 2013 23:02:23,  26.7603, 11.5,   2.2
2013/12/04 23:02:36.646 # 13.6443,  4.23360,  133.866,  35.6450, 1505.292, 04 Dec 2013 23:02:33,  26.7605, 11.5,   1.9
2013/12/04 23:02:46.645 # 13.6441,  4.23360,  133.873,  35.6452, 1505.292, 04 Dec 2013 23:02:43,  26.7607, 11.5,   2.2
2013/12/04 23:02:56.646 # 13.6445,  4.23359,  133.879,  35.6447, 1505.293, 04 Dec 2013 23:02:53,  26.7603, 11.5,   2.1
2013/12/04 23:03:06.645 # 13.6443,  4.23357,  133.888,  35.6447, 1505.292, 04 Dec 2013 23:03:03,  26.7603, 11.5,   2.0
2013/12/04 23:03:16.645 # 13.6443,  4.23356,  133.881,  35.6448, 1505.292, 04 Dec 2013 23:03:13,  26.7604, 11.5,   2.2
2013/12/04 23:03:26.646 # 13.6442,  4.23358,  133.884,  35.6450, 1505.292, 04 Dec 2013 23:03:23,  26.7605, 11.5,   1.9
2013/12/04 23:03:36.644 # 13.6443,  4.23357,  133.880,  35.6448, 1505.292, 04 Dec 2013 23:03:33,  26.7604, 11.5,   2.4
2013/12/04 23:03:46.646 # 13.6442,  4.23356,  133.880,  35.6448, 1505.292, 04 Dec 2013 23:03:43,  26.7604, 11.5,   2.0
2013/12/04 23:03:56.644 # 13.6438,  4.23355,  133.890,  35.6450, 1505.291, 04 Dec 2013 23:03:53,  26.7606, 11.5,   2.0
2013/12/04 23:04:06.645 # 13.6438,  4.23352,  133.879,  35.6447, 1505.291, 04 Dec 2013 23:04:03,  26.7604, 11.5,   2.0
2013/12/04 23:04:16.646 # 13.6436,  4.23351,  133.893,  35.6448, 1505.290, 04 Dec 2013 23:04:13,  26.7605, 11.5,   2.4
2013/12/04 23:04:26.644 # 13.6435,  4.23349,  133.889,  35.6449, 1505.290, 04 Dec 2013 23:04:23,  26.7606, 11.5,   2.2
2013/12/04 23:04:36.644 # 13.6433,  4.23348,  133.891,  35.6449, 1505.289, 04 Dec 2013 23:04:33,  26.7606, 11.5,   2.4
2013/12/04 23:04:46.644 # 13.6432,  4.23349,  133.888,  35.6451, 1505.289, 04 Dec 2013 23:04:43,  26.7607, 11.5,   2.0
2013/12/04 23:04:56.645 # 13.6432,  4.23347,  133.908,  35.6448, 1505.289, 04 Dec 2013 23:04:53,  26.7606, 11.5,   2.4
2013/12/04 23:05:06.644 # 13.6428,  4.23345,  133.885,  35.6450, 1505.288, 04 Dec 2013 23:05:03,  26.7609, 11.5,   2.0
2013/12/04 23:05:16.645 # 13.6424,  4.23342,  133.893,  35.6451, 1505.287, 04 Dec 2013 23:05:13,  26.7610, 11.5,   1.9
2013/12/04 23:05:26.645 # 13.6427,  4.23341,  133.899,  35.6448, 1505.287, 04 Dec 2013 23:05:23,  26.7606, 11.5,   2.1
2013/12/04 23:05:36.645 # 13.6424,  4.23339,  133.898,  35.6449, 1505.286, 04 Dec 2013 23:05:33,  26.7609, 11.5,   2.2
2013/12/04 23:05:46.646 # 13.6423,  4.23338,  133.899,  35.6449, 1505.286, 04 Dec 2013 23:05:43,  26.7609, 11.5,   2.0
2013/12/04 23:05:56.644 # 13.6424,  4.23338,  133.890,  35.6448, 1505.286, 04 Dec 2013 23:05:53,  26.7607, 11.5,   2.5
2013/12/04 23:06:13.198 [ctdbp2:DLOGP3]:Instrument Stopped [Power Off]
2013/12/04 23:57:27.895 [ctdbp2:DLOGP3]:Idle state, without initialize
